date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:57:22	3402/3402	---MCZ	200	added ('OK')	text/css	etag:W/%2262a28c29-d4a%22	https://jorgehrdina.com.au/wp-content/plugins/video-popup/css/YouTubePopUp.css?ver=1673855560	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/plugins/video-popup/css/YouTubePopUp7367.css	(from https://jorgehrdina.com.au/project/casey/)
10:57:23	8677/8677	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262a28c29-21e5%22	https://jorgehrdina.com.au/wp-content/plugins/video-popup-premium/js/YouTubePopUp.jquery.js?ver=1673855560	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/plugins/video-popup-premium/js/YouTubePopUp.jquery7367.js	(from https://jorgehrdina.com.au/project/casey/)
10:57:23	725/725	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262a28c29-2d5%22	https://jorgehrdina.com.au/wp-content/plugins/video-popup-premium/js/YouTubePopUp.js?ver=1673855560	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/plugins/video-popup-premium/js/YouTubePopUp7367.js	(from https://jorgehrdina.com.au/project/casey/)
10:57:23	673906/673906	---M--	200	added ('OK')	image/webp	etag:%2262a28c27-a4872%22	https://jorgehrdina.com.au/wp-content/uploads/2022/02/hrdina-slider-img-3.webp	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/02/hrdina-slider-img-3.webp	(from https://jorgehrdina.com.au/project/hrdina-house/)
10:57:24	26084/26084	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Jan%202023%2007:56:32%20GMT	https://jorgehrdina.com.au/wp-json/wp/v2/avada_portfolio/90	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-json/wp/v2/avada_portfolio/90.json	(from https://jorgehrdina.com.au/project/casey/)
10:57:24	2693/2693	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Jan%202023%2007:56:33%20GMT	https://jorgehrdina.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjorgehrdina.com.au%2Fproject%2Fcasey%2F	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-json/oembed/1.0/embed8fe3.json	(from https://jorgehrdina.com.au/project/casey/)
10:57:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Jan%202023%2007:56:33%20GMT	https://jorgehrdina.com.au/?p=90	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/indexeffd.html	(from https://jorgehrdina.com.au/project/casey/)
10:57:25	2795/2795	---MCZ	200	added ('OK')	text/xml	date:Mon,%2016%20Jan%202023%2007:56:33%20GMT	https://jorgehrdina.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjorgehrdina.com.au%2Fproject%2Fcasey%2F&format=xml	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-json/oembed/1.0/embed7a0f	(from https://jorgehrdina.com.au/project/casey/)
10:57:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Jan%202023%2007:56:34%20GMT	https://jorgehrdina.com.au/project/casey/%22https://jorgehrdina.com.au/wp-content/uploads/2022/02/casey-house-banner-img.jpg%22	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/project/casey/_https_/jorgehrdina.com.au/wp-content/uploads/2022/02/casey-house-banner-img.jpg_	(from https://jorgehrdina.com.au/project/casey/)
10:57:26	146/146	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Jan%202023%2007:56:34%20GMT	https://jorgehrdina.com.au/project/casey/https:/jorgehrdina.com.au/wp-content/uploads/2022/02/casey-house-banner-img.jpg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/project/casey/https_/jorgehrdina.com.au/wp-content/uploads/2022/02/casey-house-banner-img.jpg	(from https://jorgehrdina.com.au/project/casey/)
10:57:28	203186/203186	---M--	200	added ('OK')	image/webp	etag:%2262a28c25-319b2%22	https://jorgehrdina.com.au/wp-content/uploads/2022/02/casey-house-slider-1.webp	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/02/casey-house-slider-1.webp	(from https://jorgehrdina.com.au/project/casey/)
10:57:28	509967/509967	---M--	200	added ('OK')	image/jpeg	etag:%2262a28c25-7c80f%22	https://jorgehrdina.com.au/wp-content/uploads/2022/02/casey-house-slider-img-6.jpg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/02/casey-house-slider-img-6.jpg	(from https://jorgehrdina.com.au/project/casey/)
10:57:30	266909/266909	---M--	200	added ('OK')	image/jpeg	etag:%2262a28c25-4129d%22	https://jorgehrdina.com.au/wp-content/uploads/2022/02/casey-house-slider-img-1.jpg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/02/casey-house-slider-img-1.jpg	(from https://jorgehrdina.com.au/project/casey/)
10:57:30	570623/570623	---M--	200	added ('OK')	image/jpeg	etag:%2262a28c25-8b4ff%22	https://jorgehrdina.com.au/wp-content/uploads/2022/02/casey-house-slider-img-2.jpg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/02/casey-house-slider-img-2.jpg	(from https://jorgehrdina.com.au/project/casey/)
10:57:30	993037/993037	---M--	200	added ('OK')	image/jpeg	etag:%2262a28c25-f270d%22	https://jorgehrdina.com.au/wp-content/uploads/2022/02/casey-house-slider-img-5.jpg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/02/casey-house-slider-img-5.jpg	(from https://jorgehrdina.com.au/project/casey/)
10:57:30	509104/509104	---M--	200	added ('OK')	image/webp	etag:%2262a28c25-7c4b0%22	https://jorgehrdina.com.au/wp-content/uploads/2022/02/casey-house-slider-2.webp	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/02/casey-house-slider-2.webp	(from https://jorgehrdina.com.au/project/casey/)
10:57:31	131/131	---M--	200	added ('OK')	text/css	etag:%2262a28c29-83%22	https://jorgehrdina.com.au/wp-content/plugins/video-popup-premium/css/dark-close-icon.css?ver=1673843058	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/plugins/video-popup-premium/css/dark-close-icon33b3.css	(from https://jorgehrdina.com.au/project/parasol-house/)
10:57:33	1893/1893	---MCZ	200	added ('OK')	text/css	etag:W/%2262a28c29-765%22	https://jorgehrdina.com.au/wp-content/plugins/video-popup-premium/css/align-style.css?ver=1673843058	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/plugins/video-popup-premium/css/align-style33b3.css	(from https://jorgehrdina.com.au/project/parasol-house/)
10:57:33	667686/667686	---M--	200	added ('OK')	image/jpeg	etag:%2262a28c25-a3026%22	https://jorgehrdina.com.au/wp-content/uploads/2022/02/casey-house-slider-img-3.jpg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/02/casey-house-slider-img-3.jpg	(from https://jorgehrdina.com.au/project/casey/)
10:57:33	784/784	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f73169acc8749d83d8cae8e62c5ff3d4%22	https://jorgehrdina.com.au/project/parasol-house/feed/	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/project/parasol-house/feed/index.html	(from https://jorgehrdina.com.au/project/parasol-house/)
10:57:34	832/832	---MCZ	200	added ('OK')	text/css	etag:W/%2262a28c29-340%22	https://jorgehrdina.com.au/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon.css?ver=1673843058	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon33b3.css	(from https://jorgehrdina.com.au/project/parasol-house/)
10:57:34	3402/3402	---MCZ	200	added ('OK')	text/css	etag:W/%2262a28c29-d4a%22	https://jorgehrdina.com.au/wp-content/plugins/video-popup/css/YouTubePopUp.css?ver=1673843058	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/plugins/video-popup/css/YouTubePopUp33b3.css	(from https://jorgehrdina.com.au/project/parasol-house/)
10:57:35	8677/8677	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262a28c29-21e5%22	https://jorgehrdina.com.au/wp-content/plugins/video-popup-premium/js/YouTubePopUp.jquery.js?ver=1673843058	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/plugins/video-popup-premium/js/YouTubePopUp.jquery33b3.js	(from https://jorgehrdina.com.au/project/parasol-house/)
10:57:35	725/725	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262a28c29-2d5%22	https://jorgehrdina.com.au/wp-content/plugins/video-popup-premium/js/YouTubePopUp.js?ver=1673843058	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/plugins/video-popup-premium/js/YouTubePopUp33b3.js	(from https://jorgehrdina.com.au/project/parasol-house/)
10:57:36	24707/24707	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Jan%202023%2007:56:44%20GMT	https://jorgehrdina.com.au/wp-json/wp/v2/avada_portfolio/760	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-json/wp/v2/avada_portfolio/760.json	(from https://jorgehrdina.com.au/project/parasol-house/)
10:57:36	587736/587736	---M--	200	added ('OK')	image/jpeg	etag:%2262a28c25-8f7d8%22	https://jorgehrdina.com.au/wp-content/uploads/2022/02/casey-house-slider-img-4.jpg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/02/casey-house-slider-img-4.jpg	(from https://jorgehrdina.com.au/project/casey/)
10:57:36	2738/2738	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Jan%202023%2007:56:45%20GMT	https://jorgehrdina.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjorgehrdina.com.au%2Fproject%2Fparasol-house%2F	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-json/oembed/1.0/embed393b.json	(from https://jorgehrdina.com.au/project/parasol-house/)
10:57:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Jan%202023%2007:56:45%20GMT	https://jorgehrdina.com.au/?p=760	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/index1c40.html	(from https://jorgehrdina.com.au/project/parasol-house/)
10:57:37	2840/2840	---MCZ	200	added ('OK')	text/xml	date:Mon,%2016%20Jan%202023%2007:56:45%20GMT	https://jorgehrdina.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjorgehrdina.com.au%2Fproject%2Fparasol-house%2F&format=xml	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-json/oembed/1.0/embedeef9	(from https://jorgehrdina.com.au/project/parasol-house/)
10:57:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Jan%202023%2007:56:46%20GMT	https://jorgehrdina.com.au/project/parasol-house/%22https://jorgehrdina.com.au/wp-content/uploads/2022/05/parasol-house-banner-img.jpg%22	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/project/parasol-house/_https_/jorgehrdina.com.au/wp-content/uploads/2022/05/parasol-house-banner-img.jpg_	(from https://jorgehrdina.com.au/project/parasol-house/)
10:57:38	146/146	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Jan%202023%2007:56:46%20GMT	https://jorgehrdina.com.au/project/parasol-house/https:/jorgehrdina.com.au/wp-content/uploads/2022/05/parasol-house-banner-img.jpg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/project/parasol-house/https_/jorgehrdina.com.au/wp-content/uploads/2022/05/parasol-house-banner-img.jpg	(from https://jorgehrdina.com.au/project/parasol-house/)
10:57:45	332468/332468	---M--	200	added ('OK')	image/webp	etag:%2262a28c24-512b4%22	https://jorgehrdina.com.au/wp-content/uploads/2022/05/parasol-house.webp	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/05/parasol-house.webp	(from https://jorgehrdina.com.au/project/parasol-house/)
10:57:45	680120/680120	---M--	200	added ('OK')	image/webp	etag:%2262a28c24-a60b8%22	https://jorgehrdina.com.au/wp-content/uploads/2022/05/parasol-house-2.webp	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/05/parasol-house-2.webp	(from https://jorgehrdina.com.au/project/parasol-house/)
10:57:48	691575/691575	---M--	200	added ('OK')	image/jpeg	etag:%2262a28c24-a8d77%22	https://jorgehrdina.com.au/wp-content/uploads/2022/05/parasol-house-slider-img-5.jpg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/05/parasol-house-slider-img-5.jpg	(from https://jorgehrdina.com.au/project/parasol-house/)
10:57:49	707994/707994	---M--	200	added ('OK')	image/jpeg	etag:%2262a28c24-acd9a%22	https://jorgehrdina.com.au/wp-content/uploads/2022/05/parasol-house-slider-img-3.jpg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/05/parasol-house-slider-img-3.jpg	(from https://jorgehrdina.com.au/project/parasol-house/)
10:57:49	491888/491888	---M--	200	added ('OK')	image/jpeg	etag:%2262a28c24-78170%22	https://jorgehrdina.com.au/wp-content/uploads/2022/05/parasol-house-slider-img-1.jpg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/05/parasol-house-slider-img-1.jpg	(from https://jorgehrdina.com.au/project/parasol-house/)
10:57:49	402378/402378	---M--	200	added ('OK')	image/jpeg	etag:%2262a28c24-623ca%22	https://jorgehrdina.com.au/wp-content/uploads/2022/05/parasol-house-slider-img-2.jpg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/05/parasol-house-slider-img-2.jpg	(from https://jorgehrdina.com.au/project/parasol-house/)
10:57:50	131/131	---M--	200	added ('OK')	text/css	etag:%2262a28c29-83%22	https://jorgehrdina.com.au/wp-content/plugins/video-popup-premium/css/dark-close-icon.css?ver=1673844006	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/plugins/video-popup-premium/css/dark-close-iconaa60.css	(from https://jorgehrdina.com.au/project/haskell/)
10:57:50	1893/1893	---MCZ	200	added ('OK')	text/css	etag:W/%2262a28c29-765%22	https://jorgehrdina.com.au/wp-content/plugins/video-popup-premium/css/align-style.css?ver=1673844006	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/plugins/video-popup-premium/css/align-styleaa60.css	(from https://jorgehrdina.com.au/project/haskell/)
10:57:50	669702/669702	---M--	200	added ('OK')	image/jpeg	etag:%2262a28c24-a3806%22	https://jorgehrdina.com.au/wp-content/uploads/2022/05/parasol-house-slider-img-4.jpg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/05/parasol-house-slider-img-4.jpg	(from https://jorgehrdina.com.au/project/parasol-house/)
10:57:50	766/766	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f73169acc8749d83d8cae8e62c5ff3d4%22	https://jorgehrdina.com.au/project/haskell/feed/	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/project/haskell/feed/index.html	(from https://jorgehrdina.com.au/project/haskell/)
10:57:50	832/832	---MCZ	200	added ('OK')	text/css	etag:W/%2262a28c29-340%22	https://jorgehrdina.com.au/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon.css?ver=1673844006	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/plugins/video-popup/css/vp-close-icon/close-button-iconaa60.css	(from https://jorgehrdina.com.au/project/haskell/)
10:57:51	3402/3402	---MCZ	200	added ('OK')	text/css	etag:W/%2262a28c29-d4a%22	https://jorgehrdina.com.au/wp-content/plugins/video-popup/css/YouTubePopUp.css?ver=1673844006	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/plugins/video-popup/css/YouTubePopUpaa60.css	(from https://jorgehrdina.com.au/project/haskell/)
10:57:51	8677/8677	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262a28c29-21e5%22	https://jorgehrdina.com.au/wp-content/plugins/video-popup-premium/js/YouTubePopUp.jquery.js?ver=1673844006	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/plugins/video-popup-premium/js/YouTubePopUp.jqueryaa60.js	(from https://jorgehrdina.com.au/project/haskell/)
10:57:51	725/725	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262a28c29-2d5%22	https://jorgehrdina.com.au/wp-content/plugins/video-popup-premium/js/YouTubePopUp.js?ver=1673844006	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/plugins/video-popup-premium/js/YouTubePopUpaa60.js	(from https://jorgehrdina.com.au/project/haskell/)
10:57:52	26344/26344	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Jan%202023%2007:57:00%20GMT	https://jorgehrdina.com.au/wp-json/wp/v2/avada_portfolio/85	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-json/wp/v2/avada_portfolio/85.json	(from https://jorgehrdina.com.au/project/haskell/)
10:57:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Jan%202023%2007:57:01%20GMT	https://jorgehrdina.com.au/?p=85	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/index648c.html	(from https://jorgehrdina.com.au/project/haskell/)
10:57:53	2705/2705	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Jan%202023%2007:57:01%20GMT	https://jorgehrdina.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjorgehrdina.com.au%2Fproject%2Fhaskell%2F	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-json/oembed/1.0/embeda8d7.json	(from https://jorgehrdina.com.au/project/haskell/)
10:57:54	2807/2807	---MCZ	200	added ('OK')	text/xml	date:Mon,%2016%20Jan%202023%2007:57:02%20GMT	https://jorgehrdina.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjorgehrdina.com.au%2Fproject%2Fhaskell%2F&format=xml	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-json/oembed/1.0/embedc6a9	(from https://jorgehrdina.com.au/project/haskell/)
10:57:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Jan%202023%2007:57:03%20GMT	https://jorgehrdina.com.au/project/haskell/%22https://jorgehrdina.com.au/wp-content/uploads/2022/02/haskell-banner-img.jpg%22	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/project/haskell/_https_/jorgehrdina.com.au/wp-content/uploads/2022/02/haskell-banner-img.jpg_	(from https://jorgehrdina.com.au/project/haskell/)
10:57:55	146/146	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Jan%202023%2007:57:03%20GMT	https://jorgehrdina.com.au/project/haskell/https:/jorgehrdina.com.au/wp-content/uploads/2022/02/haskell-banner-img.jpg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/project/haskell/https_/jorgehrdina.com.au/wp-content/uploads/2022/02/haskell-banner-img.jpg	(from https://jorgehrdina.com.au/project/haskell/)
10:57:56	236584/236584	---M--	200	added ('OK')	image/webp	etag:%2262a28c26-39c28%22	https://jorgehrdina.com.au/wp-content/uploads/2022/02/haskell-slider-img-5.webp	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/02/haskell-slider-img-5.webp	(from https://jorgehrdina.com.au/project/haskell/)
10:57:57	313808/313808	---M--	200	added ('OK')	image/jpeg	etag:%2262a28c26-4c9d0%22	https://jorgehrdina.com.au/wp-content/uploads/2022/02/haskell-slider-img-5.jpg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/02/haskell-slider-img-5.jpg	(from https://jorgehrdina.com.au/project/haskell/)
10:57:58	371404/371404	---M--	200	added ('OK')	image/webp	etag:%2262a28c26-5aacc%22	https://jorgehrdina.com.au/wp-content/uploads/2022/02/haskell-slider-img-4.webp	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/02/haskell-slider-img-4.webp	(from https://jorgehrdina.com.au/project/haskell/)
10:57:59	446694/446694	---M--	200	added ('OK')	image/webp	etag:%2262a28c26-6d0e6%22	https://jorgehrdina.com.au/wp-content/uploads/2022/02/haskell-slider-img-2-1.webp	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/02/haskell-slider-img-2-1.webp	(from https://jorgehrdina.com.au/project/haskell/)
10:57:59	321124/321124	---M--	200	added ('OK')	image/webp	etag:%2262a28c26-4e664%22	https://jorgehrdina.com.au/wp-content/uploads/2022/02/haskell-slider-img-1.webp	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/02/haskell-slider-img-1.webp	(from https://jorgehrdina.com.au/project/haskell/)
10:58:01	965602/965602	---M--	200	added ('OK')	image/webp	etag:%2262a28c26-ebbe2%22	https://jorgehrdina.com.au/wp-content/uploads/2022/02/haskell-slider-img-2.webp	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/02/haskell-slider-img-2.webp	(from https://jorgehrdina.com.au/project/haskell/)
10:58:01	131/131	---M--	200	added ('OK')	text/css	etag:%2262a28c29-83%22	https://jorgehrdina.com.au/wp-content/plugins/video-popup-premium/css/dark-close-icon.css?ver=1673855562	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/plugins/video-popup-premium/css/dark-close-icon8d58.css	(from https://jorgehrdina.com.au/project/gibson-house/)
10:58:02	272102/272102	---M--	200	added ('OK')	image/jpeg	etag:%2262a28c26-426e6%22	https://jorgehrdina.com.au/wp-content/uploads/2022/02/haskell-slider-img-4.jpg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/02/haskell-slider-img-4.jpg	(from https://jorgehrdina.com.au/project/haskell/)
10:58:02	245106/245106	---M--	200	added ('OK')	image/jpeg	etag:%2262a28c27-3bd72%22	https://jorgehrdina.com.au/wp-content/uploads/2022/02/haskell-slider-img-6.jpg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/02/haskell-slider-img-6.jpg	(from https://jorgehrdina.com.au/project/haskell/)
10:58:02	1893/1893	---MCZ	200	added ('OK')	text/css	etag:W/%2262a28c29-765%22	https://jorgehrdina.com.au/wp-content/plugins/video-popup-premium/css/align-style.css?ver=1673855562	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/plugins/video-popup-premium/css/align-style8d58.css	(from https://jorgehrdina.com.au/project/gibson-house/)
10:58:02	781/781	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f73169acc8749d83d8cae8e62c5ff3d4%22	https://jorgehrdina.com.au/project/gibson-house/feed/	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/project/gibson-house/feed/index.html	(from https://jorgehrdina.com.au/project/gibson-house/)
